idiom,label,count
"cmp esi, edx  | * | mov eax, 1 ",icc,1
jge short loc_402D84  | * | retn ,icc,1
"mov eax, 1  | * | loc_402D84:  ",icc,1
loc_402D84:   | * | retn ,icc,1
"xor eax, eax  | * | _Z4goodii endp ",icc,1
_Z4goodii endp  | * | __sti__$E proc near  ,icc,1
var_10 = byte ptr -10h  | * | var_E = byte ptr -0Eh ,data,1
var_F = byte ptr -0Fh  | * | var_D = byte ptr -0Dh ,data,1
var_E = byte ptr -0Eh  | * | var_C = byte ptr -0Ch ,data,1
var_D = byte ptr -0Dh  | * | var_B = byte ptr -0Bh ,data,1
var_C = byte ptr -0Ch  | * | var_A = byte ptr -0Ah ,data,1
var_B = byte ptr -0Bh  | * | var_9 = byte ptr -9 ,data,1
var_A = byte ptr -0Ah  | * | arg_0 = qword ptr 8 ,data,1
var_9 = byte ptr -9  | * | arg_8 = qword ptr 10h ,data,1
"call ___cxa_atexit  | * | mov esi, (offset aCannotAllocate+34h)  ",icc,1
"mov edi, offset res  | * | lea rdx, [rsp+28h+var_10] ",icc,1
"mov esi, (offset aCannotAllocate+34h)   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_10]  | * | mov edi, offset qword_609348 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aFork  ",icc,1
"mov edi, offset qword_609348  | * | lea rdx, [rsp+28h+var_F] ",icc,1
"mov esi, offset aFork   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_F]  | * | mov edi, offset qword_609350 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aBridge  ",icc,1
"mov edi, offset qword_609350  | * | lea rdx, [rsp+28h+var_E] ",icc,1
"mov esi, offset aBridge   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_E]  | * | mov edi, offset qword_609358 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aBridgeFork  ",icc,1
"mov edi, offset qword_609358  | * | lea rdx, [rsp+28h+var_D] ",icc,1
"mov esi, offset aBridgeFork   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_D]  | * | mov edi, offset qword_609360 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aRing  ",icc,1
"mov edi, offset qword_609360  | * | lea rdx, [rsp+28h+var_C] ",icc,1
"mov esi, offset aRing   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_C]  | * | mov edi, offset qword_609368 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aForkRing  ",icc,1
"mov edi, offset qword_609368  | * | lea rdx, [rsp+28h+var_B] ",icc,1
"mov esi, offset aForkRing   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_B]  | * | mov edi, offset qword_609370 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset aBridgeRing  ",icc,1
"mov edi, offset qword_609370  | * | lea rdx, [rsp+28h+var_A] ",icc,1
"mov esi, offset aBridgeRing   | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_A]  | * | mov edi, offset qword_609378 ",icc,1
"call __ZNSsC1EPKcRKSaIcE   | * | mov esi, offset unk_40611C ",icc,1
"mov edi, offset qword_609378  | * | lea rdx, [rsp+28h+var_9] ",icc,1
"mov esi, offset unk_40611C  | * | call __ZNSsC1EPKcRKSaIcE  ",icc,1
"lea rdx, [rsp+28h+var_9]  | * | mov edi, offset __$U0  ",icc,1
call ___cxa_atexit  | * | call _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev  ,icc,2
"mov edi, offset v  | * | mov edi, offset _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev  ",icc,1
"call _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev   | * | mov esi, offset v  ",icc,1
"mov edi, offset _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev   | * | mov edx, offset __dso_handle  ",icc,2
"mov edx, offset __dso_handle   | * | mov edi, offset u ",icc,1
"mov edi, offset u  | * | mov edi, offset _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev  ",icc,1
"call _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev   | * | mov esi, offset u  ",icc,1
"mov esi, offset u   | * | call ___cxa_atexit ",icc,1
"mov edx, offset __dso_handle   | * | add rsp, 28h ",icc,1
"add rsp, 28h  | * | mov [rsp+arg_0], rax ",icc,1
"retn  | * | mov rdi, cs:qword_609378 ",icc,1
"mov [rsp+arg_0], rax  | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609378  | * | lea rax, [rdi-18h] ",icc,1
"mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4  | * | mov [rsp+arg_8], rax ",icc,8
"mov [rsp+arg_8], rax  | * | jnz loc_4030B2 ",icc,1
"cmp rax, rdx  | * | loc_402EC7:  ",icc,1
"jnz loc_4030B2  | * | mov rdi, cs:qword_609370 ",icc,1
"loc_402EC7:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609370  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz loc_403088 ",icc,1
"cmp rax, rdx  | * | loc_402EE5:  ",icc,1
"jnz loc_403088  | * | mov rdi, cs:qword_609368 ",icc,1
"loc_402EE5:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609368  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz loc_40305E ",icc,1
"cmp rax, rdx  | * | loc_402F03:  ",icc,1
"jnz loc_40305E  | * | mov rdi, cs:qword_609360 ",icc,1
"loc_402F03:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609360  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz loc_403034 ",icc,1
"cmp rax, rdx  | * | loc_402F21:  ",icc,1
"jnz loc_403034  | * | mov rdi, cs:qword_609358 ",icc,1
"loc_402F21:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609358  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz loc_40300A ",icc,1
"cmp rax, rdx  | * | loc_402F3F:  ",icc,1
"jnz loc_40300A  | * | mov rdi, cs:qword_609350 ",icc,1
"loc_402F3F:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609350  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz loc_402FE0 ",icc,1
"cmp rax, rdx  | * | loc_402F5D:  ",icc,1
"jnz loc_402FE0  | * | mov rdi, cs:qword_609348 ",icc,1
"loc_402F5D:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:qword_609348  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz short loc_402FBD ",icc,1
"cmp rax, rdx  | * | loc_402F77:  ",icc,1
"jnz short loc_402FBD  | * | mov rdi, cs:res ",icc,1
"loc_402F77:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"mov rdi, cs:res  | * | lea rax, [rdi-18h] ",icc,2
"mov [rsp+arg_8], rax  | * | jnz short loc_402F9B ",icc,1
"cmp rax, rdx  | * | loc_402F91:  ",icc,1
"jnz short loc_402F9B  | * | mov rdi, [rsp+arg_0]  ",icc,1
loc_402F91:   | * | call __Unwind_Resume ,icc,1
"mov rdi, [rsp+arg_0]   | * | loc_402F9B:  ",icc,1
"loc_402F9B:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg short loc_402F91 ,icc,1
"test eax, eax  | * | mov rdi, [rsp+arg_8] ",icc,8
"jg short loc_402F91  | * | lea rsi, [rsp+0] ",icc,1
"mov rdi, [rsp+arg_8]  | * | call __ZNSs4_Rep10_M_destroyERKSaIcE  ",icc,8
"lea rsi, [rsp+0]  | * | jmp short loc_402F91 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_402FBD:  ,icc,1
"jmp short loc_402F91  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_402FBD:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg short loc_402F77 ,icc,1
"jg short loc_402F77  | * | lea rsi, [rsp+1] ",icc,1
"lea rsi, [rsp+1]  | * | jmp short loc_402F77 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_402FE0:  ,icc,1
"jmp short loc_402F77  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_402FE0:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402F5D ,icc,1
"jg loc_402F5D  | * | lea rsi, [rsp+2] ",icc,1
"lea rsi, [rsp+2]  | * | jmp loc_402F5D ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_40300A:  ,icc,1
"jmp loc_402F5D  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_40300A:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402F3F ,icc,1
"jg loc_402F3F  | * | lea rsi, [rsp+3] ",icc,1
"lea rsi, [rsp+3]  | * | jmp loc_402F3F ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_403034:  ,icc,1
"jmp loc_402F3F  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_403034:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402F21 ,icc,1
"jg loc_402F21  | * | lea rsi, [rsp+4] ",icc,1
"lea rsi, [rsp+4]  | * | jmp loc_402F21 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_40305E:  ,icc,1
"jmp loc_402F21  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_40305E:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402F03 ,icc,1
"jg loc_402F03  | * | lea rsi, [rsp+5] ",icc,1
"lea rsi, [rsp+5]  | * | jmp loc_402F03 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_403088:  ,icc,1
"jmp loc_402F03  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_403088:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402EE5 ,icc,1
"jg loc_402EE5  | * | lea rsi, [rsp+7] ",icc,1
"lea rsi, [rsp+7]  | * | jmp loc_402EE5 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_4030B2:  ,icc,1
"jmp loc_402EE5  | * | add rdi, 0FFFFFFFFFFFFFFF8h  ",icc,1
"loc_4030B2:   | * | mov esi, 0FFFFFFFFh  ",icc,1
call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii   | * | jg loc_402EC7 ,icc,1
"jg loc_402EC7  | * | lea rsi, [rsp+6] ",icc,1
"lea rsi, [rsp+6]  | * | jmp loc_402EC7 ",icc,1
"call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | mov [rsp+arg_0], rax ",icc,1
jmp loc_402EC7  | * | jmp loc_402EC7 ,icc,1
"mov [rsp+arg_0], rax  | * | mov [rsp+arg_0], rax ",icc,7
jmp loc_402EC7  | * | jmp loc_402EE5 ,icc,1
jmp loc_402EE5  | * | jmp loc_402F03 ,icc,1
jmp loc_402F03  | * | jmp loc_402F21 ,icc,1
jmp loc_402F21  | * | jmp loc_402F3F ,icc,1
jmp loc_402F3F  | * | jmp loc_402F5D ,icc,1
jmp loc_402F5D  | * | jmp loc_402F77 ,icc,1
jmp loc_402F77  | * | jmp loc_402F91 ,icc,1
"mov [rsp+arg_0], rax  | * | __sti__$E endp ",icc,1
jmp loc_402F91  | * | align 10h ,icc,1
"align 10h  | * | mov eax, 0 ",icc,1
"mov eax, 0  | * | jz short loc_403146 ",icc,1
"jz short loc_403146  | * | lock xadd [rdi], ecx ",icc,1
"mov eax, ecx  | * | loc_403146:  ",icc,1
"loc_403146:   | * | lea edx, [rax-1] ",icc,1
"push rsi  | * | mov rdi, cs:qword_609378 ",icc,1
"mov rdi, cs:qword_609378  | * | cmp rax, rdx ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_403394 ",icc,1
"cmp rax, rdx  | * | loc_40316A:  ",icc,1
"jnz loc_403394  | * | mov rdi, cs:qword_609370 ",icc,1
"loc_40316A:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_40335B ",icc,1
"cmp rax, rdx  | * | loc_403183:  ",icc,1
"jnz loc_40335B  | * | mov rdi, cs:qword_609368 ",icc,1
"loc_403183:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_403322 ",icc,1
"cmp rax, rdx  | * | loc_40319C:  ",icc,1
"jnz loc_403322  | * | mov rdi, cs:qword_609360 ",icc,1
"loc_40319C:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_4032E9 ",icc,1
"cmp rax, rdx  | * | loc_4031B5:  ",icc,1
"jnz loc_4032E9  | * | mov rdi, cs:qword_609358 ",icc,1
"loc_4031B5:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_4032B0 ",icc,1
"cmp rax, rdx  | * | loc_4031CE:  ",icc,1
"jnz loc_4032B0  | * | mov rdi, cs:qword_609350 ",icc,1
"loc_4031CE:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz loc_403277 ",icc,1
"cmp rax, rdx  | * | loc_4031E7:  ",icc,1
"jnz loc_403277  | * | mov rdi, cs:qword_609348 ",icc,1
"loc_4031E7:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz short loc_403245 ",icc,1
"cmp rax, rdx  | * | loc_4031FC:  ",icc,1
"jnz short loc_403245  | * | mov rdi, cs:res ",icc,1
"loc_4031FC:   | * | mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ",icc,1
"lea rax, [rdi-18h]  | * | jnz short loc_403213 ",icc,1
"cmp rax, rdx  | * | loc_403211:  ",icc,1
jnz short loc_403213  | * | pop rcx ,icc,1
loc_403211:   | * | retn ,icc,1
pop rcx  | * | loc_403213:  ,icc,1
"loc_403213:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_40322C ",icc,1
"jz short loc_40322C  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_403233 ",icc,1
"lock xadd [rdi], ecx  | * | loc_40322C:  ",icc,1
"jmp short loc_403233  | * | mov ecx, [rdi] ",icc,1
"loc_40322C:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_403233:  ",icc,1
loc_403233:   | * | jg short loc_403211 ,icc,1
"jg short loc_403211  | * | lea rsi, [rsp+8+var_8] ",icc,1
pop rcx  | * | loc_403245:  ,icc,1
"loc_403245:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_40325E ",icc,1
"jz short loc_40325E  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_403265 ",icc,1
"lock xadd [rdi], ecx  | * | loc_40325E:  ",icc,1
"jmp short loc_403265  | * | mov ecx, [rdi] ",icc,1
"loc_40325E:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_403265:  ",icc,1
loc_403265:   | * | jg short loc_4031FC ,icc,1
"jg short loc_4031FC  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp short loc_4031FC ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_403277:  ,icc,1
"jmp short loc_4031FC  | * | mov edx, 0 ",icc,1
"loc_403277:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_403290 ",icc,1
"jz short loc_403290  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_403297 ",icc,1
"lock xadd [rdi], ecx  | * | loc_403290:  ",icc,1
"jmp short loc_403297  | * | mov ecx, [rdi] ",icc,1
"loc_403290:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_403297:  ",icc,1
loc_403297:   | * | jg loc_4031E7 ,icc,1
"jg loc_4031E7  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_4031E7 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_4032B0:  ,icc,1
"jmp loc_4031E7  | * | mov edx, 0 ",icc,1
"loc_4032B0:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_4032C9 ",icc,1
"jz short loc_4032C9  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_4032D0 ",icc,1
"lock xadd [rdi], ecx  | * | loc_4032C9:  ",icc,1
"jmp short loc_4032D0  | * | mov ecx, [rdi] ",icc,1
"loc_4032C9:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_4032D0:  ",icc,1
loc_4032D0:   | * | jg loc_4031CE ,icc,1
"jg loc_4031CE  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_4031CE ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_4032E9:  ,icc,1
"jmp loc_4031CE  | * | mov edx, 0 ",icc,1
"loc_4032E9:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_403302 ",icc,1
"jz short loc_403302  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_403309 ",icc,1
"lock xadd [rdi], ecx  | * | loc_403302:  ",icc,1
"jmp short loc_403309  | * | mov ecx, [rdi] ",icc,1
"loc_403302:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_403309:  ",icc,1
loc_403309:   | * | jg loc_4031B5 ,icc,1
"jg loc_4031B5  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_4031B5 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_403322:  ,icc,1
"jmp loc_4031B5  | * | mov edx, 0 ",icc,1
"loc_403322:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_40333B ",icc,1
"jz short loc_40333B  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_403342 ",icc,1
"lock xadd [rdi], ecx  | * | loc_40333B:  ",icc,1
"jmp short loc_403342  | * | mov ecx, [rdi] ",icc,1
"loc_40333B:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_403342:  ",icc,1
loc_403342:   | * | jg loc_40319C ,icc,1
"jg loc_40319C  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_40319C ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_40335B:  ,icc,1
"jmp loc_40319C  | * | mov edx, 0 ",icc,1
"loc_40335B:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_403374 ",icc,1
"jz short loc_403374  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_40337B ",icc,1
"lock xadd [rdi], ecx  | * | loc_403374:  ",icc,1
"jmp short loc_40337B  | * | mov ecx, [rdi] ",icc,1
"loc_403374:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_40337B:  ",icc,1
loc_40337B:   | * | jg loc_403183 ,icc,1
"jg loc_403183  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_403183 ",icc,1
call __ZNSs4_Rep10_M_destroyERKSaIcE   | * | loc_403394:  ,icc,1
"jmp loc_403183  | * | mov edx, 0 ",icc,1
"loc_403394:   | * | add rdi, 0FFFFFFFFFFFFFFF8h ",icc,1
"add rdi, 0FFFFFFFFFFFFFFF8h  | * | jz short loc_4033AD ",icc,1
"jz short loc_4033AD  | * | lock xadd [rdi], ecx ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jmp short loc_4033B4 ",icc,1
"lock xadd [rdi], ecx  | * | loc_4033AD:  ",icc,1
"jmp short loc_4033B4  | * | mov ecx, [rdi] ",icc,1
"loc_4033AD:   | * | lea edx, [rcx-1] ",icc,1
"lea edx, [rcx-1]  | * | loc_4033B4:  ",icc,1
loc_4033B4:   | * | jg loc_40316A ,icc,1
"jg loc_40316A  | * | lea rsi, [rsp+8+var_8] ",icc,1
"lea rsi, [rsp+8+var_8]  | * | jmp loc_40316A ",icc,1
jmp loc_40316A  | * | align 10h ,icc,1
__$U0 endp  | * | public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m  ,icc,1
align 10h  | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m proc near ,icc,1
"public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m   | * | test rsi, rsi ",icc,1
_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m proc near  | * | jz short locret_4033DD ,icc,1
jz short locret_4033DD  | * | jmp __ZdlPv  ,icc,1
"mov rdi, rsi   | * | locret_4033DD:  ",icc,1
locret_4033DD:   | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m endp ,icc,1
_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE13_M_deallocateEPS3_m endp  | * | public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv  ,icc,1
align 20h  | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv proc near ,icc,1
"public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv   | * | mov rax, rdi ",icc,1
_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv proc near  | * | retn ,icc,1
"mov rax, rdi  | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv endp ",icc,1
_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EE19_M_get_Tp_allocatorEv endp  | * | public _ZNSt11char_traitsIcE6lengthEPKc  ,icc,1
"shr eax, cl  | * | jnz short loc_40341C ",icc,1
"jnz short loc_40341C  | * | add rdx, rcx ",icc,1
"add rdx, rcx  | * | loc_40341C:  ",icc,1
loc_40341C:   | * | retn ,icc,1
_ZNSt11char_traitsIcE6lengthEPKc endp  | * | public _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev  ,icc,1
align 20h  | * | _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev proc near ,icc,1
"public _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev   | * | mov rdi, [rdi]  ",icc,1
"_ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev proc near  | * | test rdi, rdi ",icc,1
"mov rdi, [rdi]   | * | jz short locret_40342D ",icc,1
jz short locret_40342D  | * | locret_40342D:  ,icc,1
locret_40342D:   | * | _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev endp ,icc,1
_ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EED1Ev endp  | * | public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev  ,icc,1
align 10h  | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev proc near ,icc,1
"public _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev   | * | mov rdi, [rdi]  ",icc,1
"_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev proc near  | * | test rdi, rdi ",icc,1
"mov rdi, [rdi]   | * | jz short locret_40343D ",icc,1
jz short locret_40343D  | * | locret_40343D:  ,icc,1
locret_40343D:   | * | _ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev endp ,icc,1
_ZNSt12_Vector_baseISt4pairIS0_IS0_IiiES1_EiESaIS3_EED2Ev endp  | * | public _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev  ,icc,1
align 20h  | * | _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev proc near ,icc,1
"public _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev   | * | xor eax, eax ",icc,1
"_ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev proc near  | * | mov [rdi], rax ",icc,1
"mov [rdi+10h], rax  | * | _ZNSt6vectorISt4pairIS0_IS0_IiiES1_EiESaIS3_EEC1Ev endp ",icc,1
