idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"mov edi, [ebp+var_8]  | * | loc_403126:  ",msvc,1
jmp short loc_403130  | * | push ebx ,msvc,1
loc_403126:   | * | push eax ,msvc,1
push ebx  | * | call sub_4030C0 ,msvc,1
"push eax  | * | mov ebx, [ebp+var_C] ",msvc,2
call sub_4030C0  | * | loc_403130:  ,msvc,1
"mov ebx, [ebp+var_C]  | * | mov eax, ebx ",msvc,1
"loc_403130:   | * | sub eax, edi ",msvc,1
"sub eax, edi  | * | add esp, 0Ch ",msvc,1
"sar eax, 3  | * | cmp eax, 20h  ",msvc,1
"add esp, 0Ch  | * | jg short loc_4030DE ",msvc,1
"cmp eax, 20h   | * | loc_40313F:  ",msvc,1
"jg short loc_4030DE  | * | cmp eax, 1 ",msvc,1
loc_40313F:   | * | jle short loc_403152 ,msvc,1
"cmp eax, 1  | * | cmp edi, ebx ",msvc,1
jle short loc_403152  | * | jz short loc_403152 ,msvc,1
"cmp edi, ebx  | * | push ebx ",msvc,1
jz short loc_403152  | * | push edi ,msvc,1
push ebx  | * | call sub_4042C0 ,msvc,1
"push edi  | * | add esp, 8 ",msvc,1
call sub_4042C0  | * | loc_403152:  ,msvc,1
"add esp, 8  | * | pop edi ",msvc,1
loc_403152:   | * | pop esi ,msvc,1
pop ebp  | * | loc_403159:  ,msvc,1
"retn  | * | cmp eax, 20h  ",msvc,2
loc_403159:   | * | jle short loc_40313F ,msvc,1
"cmp eax, 20h   | * | mov ecx, ebx ",msvc,1
"jle short loc_40313F  | * | sub ecx, edi ",msvc,1
"mov ecx, ebx  | * | and ecx, 0FFFFFFF8h ",msvc,1
"sub ecx, edi  | * | cmp ecx, 8 ",msvc,1
"and ecx, 0FFFFFFF8h  | * | jle short loc_403173 ",msvc,1
"cmp ecx, 8  | * | mov eax, ebx ",msvc,1
"jle short loc_403173  | * | mov ecx, edi ",msvc,1
"mov eax, ebx  | * | call sub_404160 ",msvc,1
"mov ecx, edi  | * | loc_403173:  ",msvc,1
"call sub_404160  | * | mov eax, ebx ",msvc,1
loc_403173:   | * | call sub_404250 ,msvc,1
"mov eax, ebx  | * | pop edi ",msvc,2
call sub_404250  | * | pop esi ,msvc,1
pop ebp  | * | sub_4030C0 endp ,msvc,1
sub_4030C0 endp  | * | sub_403190 proc near  ,msvc,1
var_10 = dword ptr -10h  | * | var_8 = dword ptr -8 ,data,2
"push ebp  | * | sub esp, 18h ",msvc,1
"sub esp, 18h  | * | mov ebx, [ebp+arg_0] ",msvc,1
"mov ebx, [ebp+arg_0]  | * | push edi ",msvc,2
"push esi  | * | mov edi, [ebp+arg_4] ",msvc,1
"push edi  | * | mov ecx, edi ",msvc,1
"mov edi, [ebp+arg_4]  | * | sub ecx, ebx ",msvc,1
"shr eax, 1Fh  | * | mov [ebp+var_8], ebx ",msvc,1
"add eax, edx  | * | cmp eax, 20h  ",msvc,2
"mov [ebp+var_8], ebx  | * | jle loc_40326E ",msvc,1
jle loc_40326E  | * | loc_4031C5:  ,msvc,1
loc_4031C5:   | * | jle loc_403289 ,msvc,1
"test esi, esi  | * | lea eax, [ebp+var_10] ",msvc,1
jle loc_403289  | * | push eax ,msvc,1
"lea eax, [ebp+var_10]  | * | mov edx, edi ",msvc,1
"push eax  | * | mov ecx, ebx ",msvc,1
"mov edx, edi  | * | call sub_403580 ",msvc,1
"mov ecx, ebx  | * | mov eax, esi ",msvc,1
call sub_403580  | * | cdq ,msvc,1
"sub eax, edx  | * | add esi, eax ",msvc,1
"sar eax, 1  | * | mov ecx, edi ",msvc,1
"add esi, eax  | * | sub ecx, [ebp+var_C] ",msvc,1
"sub ecx, [ebp+var_C]  | * | imul ecx ",msvc,1
"imul ecx  | * | mov ecx, [ebp+var_10] ",msvc,1
"add edx, ecx  | * | sar edx, 4 ",msvc,1
"mov ecx, [ebp+var_10]  | * | mov eax, edx ",msvc,1
"shr eax, 1Fh  | * | sub ecx, ebx ",msvc,1
"add eax, edx  | * | mov [ebp+var_14], eax ",msvc,1
"sub ecx, ebx  | * | mov eax, 92492493h ",msvc,1
"mov [ebp+var_14], eax  | * | imul ecx ",msvc,1
"mov ecx, edx  | * | add esp, 4 ",msvc,1
"shr ecx, 1Fh  | * | add ecx, edx ",msvc,1
"add esp, 4  | * | push esi ",msvc,1
"add ecx, edx  | * | cmp ecx, [ebp+var_14] ",msvc,1
push esi  | * | jge short loc_40323B ,msvc,1
"cmp ecx, [ebp+var_14]  | * | mov edx, [ebp+var_10] ",msvc,1
"jge short loc_40323B  | * | mov eax, [ebp+var_8] ",msvc,1
"mov edx, [ebp+var_10]  | * | push edx ",msvc,1
"mov eax, [ebp+var_8]  | * | push eax ",msvc,1
push edx  | * | call sub_403190 ,msvc,1
"call sub_403190  | * | mov [ebp+var_8], ebx ",msvc,1
"mov ebx, [ebp+var_C]  | * | jmp short loc_40324B ",msvc,1
"mov [ebp+var_8], ebx  | * | loc_40323B:  ",msvc,1
"jmp short loc_40324B  | * | mov ecx, [ebp+var_C] ",msvc,1
loc_40323B:   | * | push edi ,msvc,1
"mov ecx, [ebp+var_C]  | * | push ecx ",msvc,1
"push ecx  | * | mov edi, [ebp+var_10] ",msvc,1
"call sub_403190  | * | mov ebx, [ebp+var_8] ",msvc,1
"mov edi, [ebp+var_10]  | * | loc_40324B:  ",msvc,1
"mov ebx, [ebp+var_8]  | * | mov ecx, edi ",msvc,1
"loc_40324B:   | * | sub ecx, ebx ",msvc,1
"shr eax, 1Fh  | * | add esp, 0Ch ",msvc,1
"add esp, 0Ch  | * | jg loc_4031C5 ",msvc,1
"cmp eax, 20h   | * | loc_40326E:  ",msvc,1
"jg loc_4031C5  | * | cmp eax, 1 ",msvc,1
loc_40326E:   | * | jle short loc_403282 ,msvc,1
"cmp eax, 1  | * | cmp ebx, edi ",msvc,1
jle short loc_403282  | * | jz short loc_403282 ,msvc,1
"cmp ebx, edi  | * | push edi ",msvc,1
"jz short loc_403282  | * | mov ecx, ebx ",msvc,1
push edi  | * | call sub_404580 ,msvc,1
"mov ecx, ebx  | * | add esp, 4 ",msvc,2
call sub_404580  | * | loc_403282:  ,msvc,1
"add esp, 4  | * | pop edi ",msvc,1
loc_403282:   | * | pop esi ,msvc,1
pop ebp  | * | loc_403289:  ,msvc,1
loc_403289:   | * | jle short loc_40326E ,msvc,1
"cmp eax, 20h   | * | mov ecx, edi ",msvc,1
"jle short loc_40326E  | * | sub ecx, ebx ",msvc,1
"shr eax, 1Fh  | * | cmp eax, 1 ",msvc,2
"add eax, edx  | * | jle short loc_4032B5 ",msvc,1
"cmp eax, 1  | * | push edi ",msvc,1
"jle short loc_4032B5  | * | mov ecx, ebx ",msvc,1
push edi  | * | call sub_404400 ,msvc,1
call sub_404400  | * | loc_4032B5:  ,msvc,1
"add esp, 4  | * | mov eax, edi ",msvc,1
loc_4032B5:   | * | call sub_404530 ,msvc,1
"mov eax, edi  | * | pop edi ",msvc,1
call sub_404530  | * | pop esi ,msvc,1
pop ebp  | * | sub_403190 endp ,msvc,1
sub_403190 endp  | * | sub_4032D0 proc near  ,msvc,1
sub_4032D0 proc near   | * | push ebp ,msvc,1
push ebp  | * | push edi ,msvc,1
"mov ebp, esp  | * | mov edi, ecx ",msvc,1
"push edi  | * | cmp eax, [ebp+arg_0] ",msvc,1
"mov edi, ecx  | * | jz short loc_403349 ",msvc,1
"cmp eax, [ebp+arg_0]  | * | push ebx ",msvc,1
jz short loc_403349  | * | push esi ,msvc,1
"push ebx  | * | lea esi, [eax+14h] ",msvc,1
"push esi  | * | xor ebx, ebx ",msvc,1
"lea esi, [eax+14h]  | * | loc_4032E2:  ",msvc,1
"xor ebx, ebx  | * | lea eax, [esi-14h] ",msvc,1
"loc_4032E2:   | * | cmp edi, eax ",msvc,1
"lea eax, [esi-14h]  | * | jz short loc_403339 ",msvc,1
"cmp edi, eax  | * | cmp dword ptr [edi+14h], 10h ",msvc,1
jz short loc_403339  | * | jb short loc_4032FB ,msvc,1
jb short loc_4032FB  | * | push ecx ,msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_4032FB:  ,msvc,1
"add esp, 4  | * | mov dword ptr [edi+14h], 0Fh ",msvc,1
"loc_4032FB:   | * | mov [edi+10h], ebx ",msvc,1
"mov dword ptr [edi+14h], 0Fh  | * | mov [edi], bl ",msvc,1
"mov [edi+10h], ebx  | * | cmp dword ptr [esi], 10h ",msvc,1
"mov [edi], bl  | * | jnb short loc_403321 ",msvc,1
"cmp dword ptr [esi], 10h  | * | mov edx, [esi-4] ",msvc,1
jnb short loc_403321  | * | inc edx ,msvc,1
"mov edx, [esi-4]  | * | push edx  ",msvc,1
"inc edx  | * | lea eax, [esi-14h] ",msvc,1
push edx   | * | push eax  ,msvc,3
"lea eax, [esi-14h]  | * | push edi  ",msvc,1
"push edi   | * | add esp, 0Ch ",msvc,1
call ds:memmove  | * | jmp short loc_403329 ,msvc,1
"add esp, 0Ch  | * | loc_403321:  ",msvc,1
"jmp short loc_403329  | * | mov ecx, [esi-14h] ",msvc,1
"loc_403321:   | * | mov [edi], ecx ",msvc,1
"mov ecx, [esi-14h]  | * | mov [esi-14h], ebx ",msvc,1
"mov [edi], ecx  | * | loc_403329:  ",msvc,1
"mov [esi-14h], ebx  | * | mov edx, [esi-4] ",msvc,1
"loc_403329:   | * | mov [edi+10h], edx ",msvc,1
"mov edx, [esi-4]  | * | mov eax, [esi] ",msvc,1
"mov [edi+10h], edx  | * | mov [edi+14h], eax ",msvc,1
"mov eax, [esi]  | * | mov [esi-4], ebx ",msvc,1
"mov [edi+14h], eax  | * | mov [esi], ebx ",msvc,1
"mov [esi-4], ebx  | * | loc_403339:  ",msvc,1
"mov [esi], ebx  | * | add esi, 1Ch ",msvc,1
"loc_403339:   | * | lea ecx, [esi-14h] ",msvc,1
"add esi, 1Ch  | * | add edi, 1Ch ",msvc,1
"lea ecx, [esi-14h]  | * | cmp ecx, [ebp+arg_0] ",msvc,1
"add edi, 1Ch  | * | jnz short loc_4032E2 ",msvc,1
"cmp ecx, [ebp+arg_0]  | * | pop esi ",msvc,1
jnz short loc_4032E2  | * | pop ebx ,msvc,1
pop esi  | * | loc_403349:  ,msvc,1
"pop ebx  | * | mov eax, edi ",msvc,1
loc_403349:   | * | pop edi ,msvc,1
"mov eax, edi  | * | pop ebp ",msvc,1
pop ebp  | * | sub_4032D0 endp ,msvc,1
sub_4032D0 endp  | * | sub_403350 proc near  ,msvc,1
var_C = dword ptr -0Ch  | * | var_4 = dword ptr -4 ,data,4
var_8 = dword ptr -8  | * | arg_0 = dword ptr 8 ,data,4
"push ebp  | * | sub esp, 0Ch ",msvc,2
"mov ebp, esp  | * | mov ecx, [ebp+arg_8] ",msvc,1
"sub esp, 0Ch  | * | push ebx ",msvc,1
"mov ecx, [ebp+arg_8]  | * | push esi ",msvc,1
"push ebx  | * | mov esi, [ebp+arg_4] ",msvc,1
"push esi  | * | mov eax, ecx ",msvc,1
"mov esi, [ebp+arg_4]  | * | sub eax, esi ",msvc,1
"mov eax, ecx  | * | sar eax, 3 ",msvc,1
"sub eax, esi  | * | cdq ",msvc,1
"sar eax, 3  | * | sub eax, edx ",msvc,1
"cdq  | * | add ecx, 0FFFFFFF8h ",msvc,1
"sub eax, edx  | * | push edi ",msvc,2
"add ecx, 0FFFFFFF8h  | * | sar eax, 1 ",msvc,1
push edi  | * | push ecx ,msvc,1
"sar eax, 1  | * | lea ebx, [esi+eax*8] ",msvc,1
"push ecx  | * | mov ecx, esi ",msvc,1
"lea ebx, [esi+eax*8]  | * | call sub_4040E0 ",msvc,1
"mov ecx, esi  | * | add esp, 4 ",msvc,1
"call sub_4040E0  | * | lea edi, [ebx+8] ",msvc,1
"add esp, 4  | * | mov eax, ebx ",msvc,1
"lea edi, [ebx+8]  | * | mov [ebp+var_4], edi ",msvc,1
"mov eax, ebx  | * | cmp esi, ebx ",msvc,1
"mov [ebp+var_4], edi  | * | jnb short loc_4033AD ",msvc,1
"cmp esi, ebx  | * | loc_403388:  ",msvc,1
"jnb short loc_4033AD  | * | mov ecx, [eax] ",msvc,1
"loc_403388:   | * | mov edx, [eax-8] ",msvc,1
"mov ecx, [eax]  | * | cmp ecx, edx ",msvc,1
"mov edx, [eax-8]  | * | jg short loc_4033AD ",msvc,1
"cmp ecx, edx  | * | jl short loc_4033AD ",msvc,1
"jg short loc_4033AD  | * | mov ebx, [eax-4] ",msvc,1
"jl short loc_4033AD  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [eax-4]  | * | jl short loc_4033AD ",msvc,1
"cmp ebx, [eax+4]  | * | cmp ecx, edx ",msvc,1
jl short loc_4033AD  | * | jl short loc_4033AD ,msvc,1
"cmp ecx, edx  | * | mov ecx, [eax+4] ",msvc,1
"jl short loc_4033AD  | * | cmp ecx, ebx ",msvc,1
"mov ecx, [eax+4]  | * | jl short loc_4033AD ",msvc,1
"cmp ecx, ebx  | * | add eax, 0FFFFFFF8h ",msvc,1
"jl short loc_4033AD  | * | cmp esi, eax ",msvc,1
"add eax, 0FFFFFFF8h  | * | jb short loc_403388 ",msvc,1
"cmp esi, eax  | * | loc_4033AD:  ",msvc,1
"jb short loc_403388  | * | mov esi, [ebp+arg_8] ",msvc,1
"loc_4033AD:   | * | cmp edi, esi ",msvc,1
"mov esi, [ebp+arg_8]  | * | jnb short loc_4033DB ",msvc,1
"cmp edi, esi  | * | mov edx, [eax] ",msvc,1
jnb short loc_4033DB  | * | loc_4033B6:  ,msvc,1
"mov edx, [eax]  | * | mov ecx, [edi] ",msvc,1
"loc_4033B6:   | * | cmp edx, ecx ",msvc,1
"mov ecx, [edi]  | * | jg short loc_4033D8 ",msvc,1
"cmp edx, ecx  | * | jl short loc_4033D8 ",msvc,1
"jg short loc_4033D8  | * | mov ebx, [edi+4] ",msvc,1
"jl short loc_4033D8  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [edi+4]  | * | jl short loc_4033D8 ",msvc,1
"cmp ebx, [eax+4]  | * | cmp edx, ecx ",msvc,1
jl short loc_4033D8  | * | jl short loc_4033D8 ,msvc,1
"cmp edx, ecx  | * | mov ecx, [eax+4] ",msvc,1
"jl short loc_4033D8  | * | cmp ecx, ebx ",msvc,1
"mov ecx, [eax+4]  | * | jl short loc_4033D8 ",msvc,1
"cmp ecx, ebx  | * | add edi, 8 ",msvc,1
"jl short loc_4033D8  | * | cmp edi, esi ",msvc,1
"add edi, 8  | * | jb short loc_4033B6 ",msvc,1
"cmp edi, esi  | * | loc_4033D8:  ",msvc,1
"jb short loc_4033B6  | * | mov [ebp+var_4], edi ",msvc,1
loc_4033D8:   | * | loc_4033DB:  ,msvc,1
"mov [ebp+var_4], edi  | * | mov ebx, eax ",msvc,1
"loc_4033DB:   | * | mov ecx, edi ",msvc,1
"mov ebx, eax  | * | mov [ebp+var_8], ebx ",msvc,1
"mov ecx, edi  | * | loc_4033E2:  ",msvc,1
"mov [ebp+var_8], ebx  | * | cmp ecx, [ebp+arg_8] ",msvc,1
loc_4033E2:   | * | jnb short loc_403431 ,msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_4033E7:  ",msvc,1
"jnb short loc_403431  | * | mov esi, [ecx] ",msvc,1
"loc_4033E7:   | * | mov edx, [eax] ",msvc,1
"mov esi, [ecx]  | * | cmp esi, edx ",msvc,1
"mov edx, [eax]  | * | jg short loc_403426 ",msvc,1
"cmp esi, edx  | * | jl short loc_40342E ",msvc,1
"jg short loc_403426  | * | mov ebx, [eax+4] ",msvc,1
"jl short loc_40342E  | * | cmp ebx, [ecx+4] ",msvc,1
"mov ebx, [eax+4]  | * | mov ebx, [ebp+var_8] ",msvc,1
"cmp ebx, [ecx+4]  | * | jl short loc_403426 ",msvc,1
"mov ebx, [ebp+var_8]  | * | cmp esi, edx ",msvc,1
jl short loc_403426  | * | jl short loc_40342E ,msvc,1
"cmp esi, edx  | * | mov edx, [ecx+4] ",msvc,1
"jl short loc_40342E  | * | cmp edx, [eax+4] ",msvc,1
"mov edx, [ecx+4]  | * | jl short loc_40342E ",msvc,1
"cmp edx, [eax+4]  | * | mov edx, edi ",msvc,1
"jl short loc_40342E  | * | add edi, 8 ",msvc,1
"mov edx, edi  | * | cmp edx, ecx ",msvc,1
"add edi, 8  | * | jz short loc_403426 ",msvc,1
"cmp edx, ecx  | * | mov ebx, [edx] ",msvc,1
"jz short loc_403426  | * | mov [edx], esi ",msvc,1
"mov ebx, [edx]  | * | mov [ecx], ebx ",msvc,1
"mov [edx], esi  | * | mov ebx, [ecx+4] ",msvc,1
"mov [ecx], ebx  | * | mov esi, [edx+4] ",msvc,1
"mov ebx, [ecx+4]  | * | mov [edx+4], ebx ",msvc,1
"mov esi, [edx+4]  | * | mov ebx, [ebp+var_8] ",msvc,1
"mov [edx+4], ebx  | * | mov [ecx+4], esi ",msvc,1
"mov ebx, [ebp+var_8]  | * | loc_403426:  ",msvc,1
"mov [ecx+4], esi  | * | add ecx, 8 ",msvc,1
"loc_403426:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
"add ecx, 8  | * | jb short loc_4033E7 ",msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_40342E:  ",msvc,1
"jb short loc_4033E7  | * | mov [ebp+var_4], edi ",msvc,1
loc_40342E:   | * | loc_403431:  ,msvc,1
"mov [ebp+var_4], edi  | * | cmp ebx, [ebp+arg_4] ",msvc,1
loc_403431:   | * | jbe short loc_403491 ,msvc,1
"cmp ebx, [ebp+arg_4]  | * | lea edx, [ebx-8] ",msvc,1
"jbe short loc_403491  | * | lea esp, [esp+0] ",msvc,1
"lea edx, [ebx-8]  | * | loc_403440:  ",msvc,1
"lea esp, [esp+0]  | * | mov esi, [eax] ",msvc,1
"loc_403440:   | * | mov ebx, [edx] ",msvc,1
"mov esi, [eax]  | * | cmp esi, ebx ",msvc,1
"mov ebx, [edx]  | * | jg short loc_40347A ",msvc,1
"cmp esi, ebx  | * | jl short loc_40348B ",msvc,1
"jg short loc_40347A  | * | mov edi, [edx+4] ",msvc,1
"jl short loc_40348B  | * | cmp edi, [eax+4] ",msvc,1
"mov edi, [edx+4]  | * | mov edi, [ebp+var_4] ",msvc,1
"cmp edi, [eax+4]  | * | jl short loc_40347A ",msvc,1
"mov edi, [ebp+var_4]  | * | cmp esi, ebx ",msvc,1
jl short loc_40347A  | * | jl short loc_40348B ,msvc,1
"cmp esi, ebx  | * | mov esi, [eax+4] ",msvc,1
"jl short loc_40348B  | * | cmp esi, [edx+4] ",msvc,1
"mov esi, [eax+4]  | * | jl short loc_40348B ",msvc,1
"cmp esi, [edx+4]  | * | sub eax, 8 ",msvc,1
"jl short loc_40348B  | * | cmp eax, edx ",msvc,1
"sub eax, 8  | * | jz short loc_40347A ",msvc,1
"cmp eax, edx  | * | mov esi, [eax] ",msvc,1
"jz short loc_40347A  | * | mov [eax], ebx ",msvc,1
"mov esi, [eax]  | * | mov [edx], esi ",msvc,1
"mov [eax], ebx  | * | mov ebx, [edx+4] ",msvc,1
"mov [edx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov ebx, [edx+4]  | * | mov [eax+4], ebx ",msvc,1
"mov esi, [eax+4]  | * | mov [edx+4], esi ",msvc,1
"mov [eax+4], ebx  | * | loc_40347A:  ",msvc,1
"mov [edx+4], esi  | * | mov esi, [ebp+var_8] ",msvc,1
"loc_40347A:   | * | sub esi, 8 ",msvc,1
"mov esi, [ebp+var_8]  | * | sub edx, 8 ",msvc,1
"sub esi, 8  | * | mov [ebp+var_8], esi ",msvc,1
"sub edx, 8  | * | cmp [ebp+arg_4], esi ",msvc,1
"mov [ebp+var_8], esi  | * | jb short loc_403440 ",msvc,1
"cmp [ebp+arg_4], esi  | * | loc_40348B:  ",msvc,1
"jb short loc_403440  | * | mov ebx, [ebp+var_8] ",msvc,1
"loc_40348B:   | * | cmp ebx, [ebp+arg_4] ",msvc,1
"mov ebx, [ebp+var_8]  | * | loc_403491:  ",msvc,1
"cmp ebx, [ebp+arg_4]  | * | jnz short loc_4034F8 ",msvc,1
"loc_403491:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
jnz short loc_4034F8  | * | jz loc_403565 ,msvc,1
"cmp ecx, [ebp+arg_8]  | * | cmp edi, ecx ",msvc,1
jz loc_403565  | * | jz short loc_4034B8 ,msvc,1
"cmp edi, ecx  | * | cmp eax, edi ",msvc,1
jz short loc_4034B8  | * | jz short loc_4034B8 ,msvc,1
"cmp eax, edi  | * | mov esi, [edi] ",msvc,2
"jz short loc_4034B8  | * | mov edx, [eax] ",msvc,1
"mov esi, [edi]  | * | mov [eax], esi ",msvc,2
"mov edx, [eax]  | * | mov [edi], edx ",msvc,2
"mov [eax], esi  | * | mov esi, [edi+4] ",msvc,2
"mov [edi], edx  | * | mov edx, [eax+4] ",msvc,2
"mov esi, [edi+4]  | * | mov [eax+4], esi ",msvc,2
"mov edx, [eax+4]  | * | mov [edi+4], edx ",msvc,2
"mov [eax+4], esi  | * | loc_4034B8:  ",msvc,1
"mov [edi+4], edx  | * | mov edx, ecx ",msvc,1
"loc_4034B8:   | * | mov esi, eax ",msvc,1
"mov edx, ecx  | * | add edi, 8 ",msvc,1
"mov esi, eax  | * | add eax, 8 ",msvc,1
"add edi, 8  | * | add ecx, 8 ",msvc,1
"add eax, 8  | * | mov [ebp+var_4], edi ",msvc,1
"add ecx, 8  | * | cmp esi, edx ",msvc,1
"mov [ebp+var_4], edi  | * | jz loc_4033E2 ",msvc,2
"cmp esi, edx  | * | mov ebx, [esi] ",msvc,1
"jz loc_4033E2  | * | mov [ebp+var_C], ebx ",msvc,1
"mov ebx, [esi]  | * | mov ebx, [edx] ",msvc,1
"mov [ebp+var_C], ebx  | * | mov [esi], ebx ",msvc,1
"mov ebx, [edx]  | * | mov ebx, [ebp+var_C] ",msvc,1
"mov [esi], ebx  | * | mov [edx], ebx ",msvc,1
"mov ebx, [ebp+var_C]  | * | mov ebx, [esi+4] ",msvc,1
"mov [edx], ebx  | * | mov [ebp+var_C], ebx ",msvc,1
"mov ebx, [esi+4]  | * | mov ebx, [edx+4] ",msvc,1
"mov [ebp+var_C], ebx  | * | mov [esi+4], ebx ",msvc,1
"mov ebx, [edx+4]  | * | mov esi, [ebp+var_C] ",msvc,1
"mov [esi+4], ebx  | * | mov ebx, [ebp+var_8] ",msvc,1
"mov esi, [ebp+var_C]  | * | mov [edx+4], esi ",msvc,1
"mov ebx, [ebp+var_8]  | * | jmp loc_4033E2 ",msvc,1
"mov [edx+4], esi  | * | loc_4034F8:  ",msvc,1
"jmp loc_4033E2  | * | sub ebx, 8 ",msvc,1
"loc_4034F8:   | * | mov [ebp+var_8], ebx ",msvc,1
"sub ebx, 8  | * | cmp ecx, [ebp+arg_8] ",msvc,1
"mov [ebp+var_8], ebx  | * | jnz short loc_403545 ",msvc,1
"cmp ecx, [ebp+arg_8]  | * | sub eax, 8 ",msvc,1
"jnz short loc_403545  | * | cmp ebx, eax ",msvc,1
"sub eax, 8  | * | jz short loc_40351E ",msvc,1
"cmp ebx, eax  | * | mov esi, [eax] ",msvc,1
"jz short loc_40351E  | * | mov edx, [ebx] ",msvc,1
"mov esi, [eax]  | * | mov [ebx], esi ",msvc,1
"mov edx, [ebx]  | * | mov [eax], edx ",msvc,1
"mov [ebx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov [eax], edx  | * | mov edx, [ebx+4] ",msvc,1
"mov esi, [eax+4]  | * | mov [ebx+4], esi ",msvc,1
"mov edx, [ebx+4]  | * | mov [eax+4], edx ",msvc,1
"mov [ebx+4], esi  | * | loc_40351E:  ",msvc,1
"mov [eax+4], edx  | * | sub edi, 8 ",msvc,1
"loc_40351E:   | * | mov [ebp+var_4], edi ",msvc,1
"sub edi, 8  | * | cmp eax, edi ",msvc,1
"jz loc_4033E2  | * | mov edx, [eax] ",msvc,1
"mov [eax+4], esi  | * | jmp loc_4033E2 ",msvc,1
"mov [edi+4], edx  | * | loc_403545:  ",msvc,1
"jmp loc_4033E2  | * | cmp ecx, ebx ",msvc,1
loc_403545:   | * | jz short loc_40355D ,msvc,1
"cmp ecx, ebx  | * | mov esi, [ebx] ",msvc,1
"jz short loc_40355D  | * | mov edx, [ecx] ",msvc,1
"mov esi, [ebx]  | * | mov [ecx], esi ",msvc,1
"mov edx, [ecx]  | * | mov [ebx], edx ",msvc,1
"mov [ecx], esi  | * | mov esi, [ebx+4] ",msvc,1
"mov [ebx], edx  | * | mov edx, [ecx+4] ",msvc,1
"mov esi, [ebx+4]  | * | mov [ecx+4], esi ",msvc,1
"mov edx, [ecx+4]  | * | mov [ebx+4], edx ",msvc,1
"mov [ecx+4], esi  | * | loc_40355D:  ",msvc,1
"mov [ebx+4], edx  | * | add ecx, 8 ",msvc,1
loc_40355D:   | * | jmp loc_4033E2 ,msvc,1
"add ecx, 8  | * | loc_403565:  ",msvc,1
"jmp loc_4033E2  | * | mov ecx, [ebp+arg_0] ",msvc,1
"loc_403565:   | * | mov [ecx+4], edi ",msvc,1
"mov ecx, [ebp+arg_0]  | * | pop edi ",msvc,1
"mov [ecx+4], edi  | * | pop esi ",msvc,1
"pop edi  | * | mov [ecx], eax ",msvc,1
"pop esi  | * | mov eax, ecx ",msvc,1
"mov [ecx], eax  | * | pop ebx ",msvc,1
"mov eax, ecx  | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_403350 endp ,msvc,1
sub_403350 endp  | * | sub_403580 proc near  ,msvc,1
var_A0 = dword ptr -0A0h  | * | var_90 = dword ptr -90h ,data,1
var_9C = dword ptr -9Ch  | * | var_8C = dword ptr -8Ch ,data,1
var_90 = dword ptr -90h  | * | var_80 = dword ptr -80h ,data,1
var_8C = dword ptr -8Ch  | * | var_7C = dword ptr -7Ch ,data,1
var_80 = dword ptr -80h  | * | var_70 = dword ptr -70h ,data,1
var_7C = dword ptr -7Ch  | * | var_6C = dword ptr -6Ch ,data,1
var_70 = dword ptr -70h  | * | var_60 = dword ptr -60h ,data,1
var_6C = dword ptr -6Ch  | * | var_5C = dword ptr -5Ch ,data,1
var_60 = dword ptr -60h  | * | var_54 = dword ptr -54h ,data,1
var_5C = dword ptr -5Ch  | * | var_50 = dword ptr -50h ,data,1
var_50 = dword ptr -50h  | * | var_44 = dword ptr -44h ,data,1
var_4C = dword ptr -4Ch  | * | var_40 = dword ptr -40h ,data,1
var_44 = dword ptr -44h  | * | var_3C = dword ptr -3Ch ,data,1
var_40 = dword ptr -40h  | * | var_38 = dword ptr -38h ,data,1
var_3C = dword ptr -3Ch  | * | var_34 = dword ptr -34h ,data,1
var_38 = dword ptr -38h  | * | var_30 = dword ptr -30h ,data,2
var_34 = dword ptr -34h  | * | var_2C = dword ptr -2Ch ,data,1
var_30 = dword ptr -30h  | * | var_28 = dword ptr -28h ,data,1
var_2C = dword ptr -2Ch  | * | var_24 = dword ptr -24h ,data,1
var_28 = dword ptr -28h  | * | var_20 = dword ptr -20h ,data,1
var_10 = dword ptr -10h  | * | arg_0 = dword ptr 8 ,data,1
"mov ebp, esp  | * | push offset SEH_403580 ",msvc,1
push offset SEH_403580  | * | push eax ,msvc,1
"mov eax, large fs:0  | * | sub esp, 9Ch ",msvc,1
"sub esp, 9Ch  | * | xor eax, ebp ",msvc,1
"lea eax, [ebp+var_C]  | * | mov eax, [ebp+arg_0] ",msvc,1
"mov large fs:0, eax  | * | mov ebx, edx ",msvc,1
"mov eax, [ebp+arg_0]  | * | mov [ebp+var_38], eax ",msvc,1
"mov ebx, edx  | * | mov edi, ecx ",msvc,2
"mov [ebp+var_38], eax  | * | mov ecx, ebx ",msvc,1
"mov edi, ecx  | * | sub ecx, edi ",msvc,1
